12543	1	a	Dlouho se nabíjí (12h).
5548	0	a	Výkon od nejnižších otáček.
5137	0	a	Dobrá cena , madla na dveřích , vybral jsem průměrný produkt s ohledem na spotřebu a++.
328	0	a	Funguje přesně podle popisu.
15776	1	a	Ještě o trošičku lepší sací výkon.
4657	0	a	Velká uvnitř, vše se vejde i velké hrnce.
2191	0	a	Výborně vysává a zároveň vytírá, žádné smetí nebo drobky na zemi nezůstávají ani šmouhy při vytírání.
3763	0	a	Lednička je prostorná a hezky tichá.
2405	0	a	Velka kapacita prachoveho sacku (jiz nekolikrat jsem luxovala velky dum s kockou a jeste nebyl treba vymenit).
11780	1	a	Pří použití turbo kartáče je o dost hlučnější než normálně.
5462	0	a	Rychlost kávy, chuť a jednoduchost.
1810	0	a	Dobrá cena, velký výkon, víceúčelovy stroj. spokojena.
7597	0	a	Lehce se čistí - jedním tlačítkem propláchne nádobu s mlékem.
12046	1	a	Relativně rychlé vypotřebování zásobníku vody na průplachy, ale jsou potřeba.
11212	1	a	Mrazáček spíš tak na zmrzlinu.
10126	1	a	Poličky ve dveřích zasahují dost hluboko dovnitř, nelze využít celé poličky uvnitř.
13424	1	a	Po designové stránce to není žádný krasavec (přeci jen se jedná o produkt výrobce nářadí).
10183	1	a	Jedna součást dodávky byla vadná.
11106	1	a	Horší přístup do 1. šuplíku mrazáku (příliš úzký).
14268	1	a	Zástrčka do el. zásuvky nemá šikovný tvar.
9275	1	a	V  návodu byl uveden držák na zeď , ale přibalen nebyl.
10673	1	a	Nemá rysky na množství vody.
10835	1	a	Velmi se zvýšila u nás spotřeba kávy.
11549	1	a	Zatím jsem na nic nepříšla.
6296	0	a	Za jeho cenu značná užitná hodnota.
2555	0	a	Přesně co jsem hledal.
10412	1	a	Zatím jsem na nic nepřišel.
3791	0	a	Připravuje velice dobrou kávu, jednoduchá obsluha, programování množství vody, stejně jako ph vody. káva je hezky zpěněná.
1643	0	a	Lepší vysavač jsem neměla.
10668	1	a	Display ukazuje nastavené hodnoty jen pár vteřin po uzavření lednice, proto ztrácí smysl ho mít na dveřích, protože 99.99% času uvidíte lednici s hnusným škaredým levným černým plastem uprostřed :(.
3063	0	a	Káva je udělaná rychle.
9734	1	a	Pokud nastavíte si v chladničce a mrazáku nastavíte nízkou teplotu, tak lednice víc pracuje a pak je na bocích teplejší, ale pokud jí necháte stát v prostoru, není s tím problém.
13114	1	a	Vysavač je sáčkový, čehož jsem si nevšimla, vrátila jsem jej z tohoto důvodu.
11061	1	a	Do dveří se nevejde 1,5l pětka pouze naštorc.
11190	1	a	Je hlučnější při odstřeďování.
2027	0	a	Chladí hodně, termostat mám tak v 1/3.
4818	0	a	Dobrý výrobek za přijatelnou cenu.
15597	1	a	Trošku aušus tryska na pěnění mléka. časem se vyviklá.
12676	1	a	Štěrbinová hubice by mohla být užší.
840	0	a	Máme krátkou dobu,ale zatím super.
7466	0	a	Poradí si i se zmrzlým ovocem.
2700	0	a	Prostorná lednice i mrazák.
15540	1	a	Zastaralý design, červené lcd už není ani na digitálních budíkách.
8808	1	a	Nejasně v návodu popsáno, co program obsahuje.
7243	0	a	Chutná káva jak z presovače.
12239	1	a	Při zapnutí i na nejnižší výkon tak trochu jako cukne.
2542	0	a	Čístící výkon, sací síla a vysávání čistícího roztoku z koberce (do polosucha) je dobré a obsluha není složitá.
12776	1	a	Vývod odpadního vzduchu při připojení velkého nástavce.
8346	0	a	Mala lehka, ale pojme skoro 5 kg pradla.
11295	1	a	Při vyklepávání kávy z páky sítko pravidelně vypadává (do odpadkového koše).
2722	0	a	Možnost nastavení síly kávy, množství a způsobu přípravy.
7070	0	a	Pračka mě vyhovuje, rozměrově - tichostí,a čistotou vyprání.
3918	0	a	Pere a ždímá velmi dobtře.
8521	1	a	Jemné nečistoty - jemný prach, např. omítka je usazován v trvalém filtru, který se úplně zacpe a musí se čistit štětcem nebo tlakovým vzduchem.
10267	1	a	Zatím jsem žádnou nenašla.
7223	0	a	Dlouhá výdrž baterie při vysávání.
13984	1	a	Není to proti, ale hned si přikupte přívodní hadici, protože originál dost krátká cca1m.
9907	1	a	Iba jeden vyklepávací filter aj je tam priestor aj pre druhý.
2253	0	a	Dcera mi doporučila značku, jsem maximálně spokojena.
12489	1	a	Náhradní hepa a pěnové filtry jsou dostupné snad jen ve dvou obchodech.
3235	0	a	Vše jak má být.
14711	1	a	Vrchní gumové víko mi nevyhovovalo, ale pasuje plastové z předchozího mixéru.
16032	1	a	Z výše uvedených důvodů jsem vysavač​ vrátil.
15005	1	a	Menší objem nádoby při odsávání třeba od intenzivního hoblování.
8865	1	a	Zabere vám delší dobu čištění. a pozor na neopatrnou manipulaci s pěnovým filtrem - nasazovala jsem jej asi špatně a ihned se protrhnul - musím zašít.
3718	0	a	Kvalitní zpracování, dobrá značka,lze používat i bez sáčků.
1222	0	a	Tento produkt je skvělí pomocník.opravdu naseká všechno.super.
14517	1	a	Zatim nevim o nicem.
5352	0	a	Výkoný a hlavně levný.
1866	0	a	Spolehlivost a hlavně jeden z mála posledních českých výrobků.
921	0	a	Jak je malá tak je šikovná.
7357	0	a	Vysoký výkon,přijatelná hlučnost, variabilnost příslučenství.
15316	1	a	Susicka snadno presusi pradlo a program to nedokaze dobre ohlidat.
5881	0	a	Maximalni spokojenost, jednoduchost, 2 lahve.
8850	1	a	Je celkem těžký a bylo by dobré, kdyby měl nějaký úchyt kvůli pro lepší přenos.
13670	1	a	Bramborovou kaši s tímhle výrobkem neudělám.
6845	0	a	Potraviny i za nekolik dní velice čerstvé-v každém rohu lednice chlad.velmi doporučuji.
12112	1	a	Poměrně drahé doplňky pro čištění přístroje.
16351	1	a	Nekvalitní tlačítka pro volbu programů (alespoň na mnou zakoupeném výrobku).
2035	0	a	Automatické čištění, včetně hadičky na mléko.
14357	1	a	Budeme reklamovat, nejde udělat presso, capucino funguje.
8361	0	a	Dostatečné objemové rozložení chladnička, mrazák pro rodinu.
7554	0	a	Nelze  hodnotit,žádný jsem ještě  neobdržel.
1492	0	a	Nemusí se kupovat drahé čistící tablety jako např. u značky krups.
6410	0	a	One + systém (pokud máte i ostatní nářadi ryobi).
7926	0	a	Výrobník ledu bez připojení k vodě.
14039	1	a	Trochu těžší do ruky.
3365	0	a	Dle popisu, tak i skutečně funguje.
4539	0	a	Šuplík na zeleninu a ovoce.
5793	0	a	Dělá výborné presso, pěna perfektní, je ale potřeba vychlazené odtučněné mléko, dělá jak latte,tak capuccino, pěna se našlehá jednodušše a úplně sama, ovládání velmi jednoduché.
5456	0	a	Jeden z nejlepších tyčových vysavačů na trhu, kvalita zpracování, kvalita vysávání, jednoduchá obsluha, vysávání a vytírání v jednom cyklu.
16466	1	a	Slabší výkon ale keď idete naňho jemne zvladne veľa.
1837	0	a	Protože máme přesně vymezený prostor pro šířku lednice, je toto jedna z mála ,,štíhlích' lednic, které jsou vysoké a ještě a+. je tichá, s jednoduchým ovládáním a za rozumnou cenu.
14694	1	a	Ukazatel výšky hladiny vody resp počtu káv je uvnitř, osobně bych ho uvítal jako průhledné 'měřítko'na těle zásobníku, ale není to nic zásadního.
5571	0	a	Dodržela jsem informace před prvním použitím a lednice je super.staci dodržet  podle doporučení v návodu a není žádný problém jak někteří píši.lednice je tichá, mrazí, nesmrdí novotou .za mě spokojenost.
558	0	a	Po odstranění polic se do ledničky vejde 15l keg piva. měl by se vejít i 30l, ale to jsem zatím nevyzkoušel.
15941	1	a	Akumulátory makita nemají indikátor stavu nabytí (tak jako třeba akumulátory nářadí metabo), takže to, že dochází poznáte pouze podle snížení sacího výkonu.
503	0	a	Možnost vyměnit za starý spotřebič stejných rozměrů.
3508	0	a	Poměr cena výkon je více než dobrý.
15983	1	a	Chybí český návod!!! rumunský a madarský je v balení.nechápu.
10016	1	a	Vyšší hlučnost, chybí mi automatické namotávání přívodního kabelu.
10302	1	a	Nelogické označení poloh na termostatu.
4648	0	a	Nicaragua selva chutna opravdu delikatne . jen skoda, ze slo o limitku.
9827	1	a	Nemá displej, jak jsem se domníval, ale pouze led indikátory.
1897	0	a	Příznivá cena s pětiletou zárukou.
6969	0	a	Tichý chod a pere výborně. odtředivku nebudu využívat.
15026	1	a	Hodně těžký,hodila by se mi delší šňůra.předchozí elektrolux měl jen 2 kolečka a bylo to lepší,než u rowenty 4 maličká- nepřejedou ani šňůru.
13567	1	a	Nekompatibilita s 'modrým' nářadím.
11612	1	a	Tři police uvnitř je opravdu málo.
8282	0	a	Vřele doporučuji všem nenáročným zákazníkům.
9881	1	a	Zatím žádné negativní hodnocení nemohu uvést. v pračce jsem prala 3x a zatím vše v pohodě.
16481	1	a	Zastaralý typ, složitější ovládání.
14112	1	a	Nejde jen pootevrit dvířka, musí být zavřené nebo zcela otevřené -nevypadá to hezky a zabírá to místo.
12111	1	a	Údaj 'spotřeba el.energie (w/h): 0.501' je nesmysl.
13268	1	a	Malá hubice má ostré hrany, zachytává za potah matrací.
4329	0	a	Pomer cena vykon. nabidka pracich programu. ovladani. navod k pracce. eko programy.
8297	0	a	Ergonomie nástroja, hlavne velmi tichý, nastavenie rýchlosti  plynulé,.
7282	0	a	Zatím mám pračku teprve týden a jsem spokojená.
5311	0	a	Jednoduchá obsluha ,dobrá káva.
16342	1	a	Málo poliček ve dveřích.
10532	1	a	Při zapnutí se více otřásá.
7381	0	a	Tichý chod, dost prostorná, dobře uspořádaná.
6062	0	a	Jednoduché a srozumitelné ovládání.
554	0	a	Dobry espresovac za rozumnou cenu.
19	0	a	Výborný pro rychlý úklid .
12471	1	a	Krátká hadice na výpust.
13915	1	a	Skutečně - přívodní šňůra není moc dlouhá.
12854	1	a	Prisava se k podlaze i pri nizsim vykonu vysavani.
10943	1	a	Je třeba čistit často filtr jinak ztrácí tah.
12324	1	a	Umývanie vnútrajšku vysávača po každom použití, inak už svieti červená kontrolka a neťahá poriadne a výkon prudko klesá.
2155	0	a	Maximální spokojenost, jednoduché ovládání, které zvládne i muž.
1543	0	a	Možnost vyměnit strany otevírání.
8195	0	a	Možnost použití mleté i zrnkové kávy.
6246	0	a	Solidní cena vzhledem ke kvalitě, spolehlivost, jednoduchá obsluha, příjemný a přehledný display, moderní design.
13840	1	a	Není možné docílit výrobu dobré mléčné pěny.
7509	0	a	Automatické zastavení proudu vody.
7598	0	a	Možnost použití pro stírání tvrdých podlah (kropení a mokré sání).
5071	0	a	Po vyzkoušení jsem velice spokojena na 100%.
4327	0	a	Nastavování teploty jak u chladničky tak i umrazničky.
5269	0	a	Jednoduché ovládání i čištění.
4107	0	a	Je lehký, bezsáčkový, takže je vidět, kolik odpadu je vysáto.
5197	0	a	Nasbírané nečistoty lze lehce vyhodit.
10305	1	a	Mléko se velmi špatně šlehá, šlehačem na baterie se vyšlehá rychleji a lépe.
15837	1	a	Držák jen na šest vajíček, naštěstí se dají použít držáky na 14 vajec ze staré ledničky.
16131	1	a	Nelze zvlášť regulovat teplota v chladničce,.
9274	1	a	Mohou vám chybět některé hubice, např. hubice pro parkety, beton nebo dlouhá štěrbinovka, je potřeba dokoupit a nebo sehnat něco univerzálního.
15399	1	a	Museli jsme volat technika kvůli povolené krytce z plastu, která narážela do bubnu při praní.
1305	0	a	Za málo peněz vynikající.
12497	1	a	Hadice se kroutí, ale nemá to vliv na funkci.
4893	0	a	Lehká manipulace. kupují pouze tuto značku.
9971	1	a	Informace o zbytku praní - sušení.
4458	0	a	Chladící zóna na maso.
7488	0	a	Dobrý pomocník do kuchyně.
5897	0	a	Parní praní je zajímavá a rychlá možnost přeprání chvíli nošeného prádla.
9070	1	a	Vyšší hlučnost, není to na dlouhou práci v malé místnosti.
7120	0	a	Není tak velký,jako jiné mixéry.
11838	1	a	Chybí návod v češtině.
13571	1	a	Obrázky v českém návodu jsou příliš malé a některé 'nečitelné'.
1583	0	a	Co o vysavači píší to platí.
11351	1	a	Nemá přípojku na rum do kafe.
12771	1	a	Na kovovych detailech zustavaji znat otisky prstu.
2282	0	a	Nizsi cena oproti jinym znackovym, napr. bosch.
13066	1	a	Nemá pořadač na vajíčka.
13323	1	a	Nedostatečný prostor pro vajíčka.
12080	1	a	Malinko vody po doprání vyteč ze zásobníku na prášek, žádná tragoška :-).
14332	1	a	Hučí v ni elektronika, je to velice nepříjemné. nevim jestli je to výrobní vada, nebo normalni provoz. zadna z mych predchozich pracek toto nedělala.
15088	1	a	Špatný přehled v typových označení a výrobku zelmer.
9463	1	a	Vyrobeno v bg, kompresor ze svk, informaci jsem věděl předem.
12949	1	a	Na nic jsem zatím nepřišla.
16320	1	a	Tento model nemá systém na sekání vlasů. musí se pak čistit ručně. drobné vlasy ok. dlouhé vlasy se motaji dolů na válec.
668	0	a	Rychlá příprava více káv.
12768	1	a	Nevím zatím o ničem.
3644	0	a	Hezký vzhled,dobře a rychle mixuje.
1080	0	a	Celkem jednoduchá obsluha při suchém vysávání.
8093	0	a	Dostatečný počet hadrů v rámci balení na výměnu.
5619	0	a	Kvalita kávy, jednoduché ovládání, možnost dvou káv najednou, tichý mlýnek.
6098	0	a	Kratke programy, vazi pradlo, dobre susi a je ticha.
11944	1	a	Mohl by být méně hlučný hlavně mlýnek. pozor na instalaci v blízkosti ložnice, nebo obývacího pokoje, může být zdrojem akustického rušení ale to platí asi pro všechny podobné přístroje.
7241	0	a	Vhodný na pomazánky a smoothie , díky nádobě a víku, lze dobře skladovat hotové pokrmy v ledničce.
9882	1	a	Nelze zvolit polovičný náplň.
10863	1	a	Vydržel jen 1 rok, neměl držák na zeď, špatná kontrola  nabíjení.
14180	1	a	Má jenom nastavení puls, takže musíte držet  a čekat až doseká, což je většinou pár vteřin, maximálně minutu, jiné nastavení nemá.
13830	1	a	Příslušenství je nutno skladovat někde bokem, není uskladnitelné uvnitř vysavače. předchozí vysavač tuto moznost měl. možná to není obvyklé, nezahrnuji do celkového hodnocení.
16313	1	a	Komponenty nejsou z masivních materiálů - kvalita odpovídá ceně.
11101	1	a	Občas se nádoba zasekne a nejde vytáhnout.
818	0	a	Prádlo po vyprání kvalitně vyždímané.
11638	1	a	Plastové trubky vysavače, prohýbají se při luxování.
339	0	a	Mám ho krátce,zatím výborný,nedá se srovnat s řadou.
8321	0	a	Velmi elegantní přístroj a snadno ovladatelný.
9980	1	a	Při otevření horního víka vytéká zbytek vody ze zásobníku prášku, což u minulého typu nebylo.
14536	1	a	Vysavač je účinný, ale postrádám regulaci síly sání.
6325	0	a	Někteří zaměstnanci již tento přístroj vlastní.
7244	0	a	Výborná káva, tichý chod i mletí.
5692	0	a	Levné náhradní díly - spadl mi ze schodů a nové kolečko stálo 20 kč.
12898	1	a	Dveře mohly mít lepší uspořádání, více přihrádek.
2651	0	a	Snadne se da ovladat. pere jak ma.
2008	0	a	Dobrý poměr cena výkon.
5705	0	a	Jeden cyklus vypere i vysuší.
14714	1	a	Kdo necestuje s vysavačem v ruce po baráku, tak se i přenášet dá za ten menší úchyt, co je k dispozici, ale madlo na lepší nošení nehledejte.
4931	0	a	Jednoduchý produkt bez zbytečné elektroniky a bez zbytečných funkcí (mrazák mrazí,  lednička lední :-)).
7578	0	a	Krásná lednice,prostorná,tichá,kvalitní zpracování,led,tříšť a voda super,kladné recenze.
10848	1	a	Firma poukazuje u svých výrobku na inovaci , ale ta není vidět jak ve vnitřním uspořádání tak ani v designu.
119	0	a	Malé rozměry + nízká hmotnost.
15511	1	a	Velmi špatně se ovládají spínací knoflíky - jsou malé a poměrně hluboko.
16220	1	a	Málo poliček - držáků ve dveřích.
9496	1	a	Příšerná obslužná aplikace pro mobil.
6183	0	a	Parní praní vhodné pro alergiky a malé děti.
8451	1	a	Bok jak vlnitý plech.
1768	0	a	Nelze vložit do dveří 2l pet láhve- max. 1,5l.
5684	0	a	Hodně rychlostních stupňů otáček. kvalitní provedení jak těla přístroje, tak i nástavců.
6572	0	a	Lehky do ruky, vykonny, snadna manipulace.
11016	1	a	Hadice vypadává z těla vysavače.
1484	0	a	Pro rychlý úklid kolem jídelního stolu a kuch. linky ideální.
8264	0	a	Ušlehá i mléko na capuccino.
905	0	a	Ve své třídě nejlevnější.
1812	0	a	Velmi dobré zpracování vysavače, vysoký výkon, design. vysoká užitná hodnota, bohaté vybavení.
7287	0	a	Ideální pro velkou rodinu.
3580	0	a	Rychlé a bezproblémové dodání.
6985	0	a	Příslušenství (nemusíte se ani ohýbat s přídavnou tyčí).
14681	1	a	Bílý plast vnitřních dílu se zabarvuje a nejde umýt.
4851	0	a	Prostorná a tichá lednice. dobré zpracování.
15430	1	a	Nevyhovuje mi ergonomická rukojeť.
10320	1	a	Velmi malá písmena a čísla (při výběru programu,teploty vody,ždímání) na víku pračky.
2808	0	a	Dobrá kvalita za rozumnou cenu.
6049	0	a	Znovu použitelný prachový sáček s velkým objemem.
4836	0	a	Elegantní a výkonný vysavač který stačí pro běžný domácí úklid.
9687	1	a	Nemá led-osvětlení, jako původní model.
8861	1	a	Oproti modelu, který jsem měl před 4 lety je kvalita zpracování o trošku horší.
11199	1	a	Relativně krátký kabel - museli jsme dokupovat prodlužovačku.
12933	1	a	Jedna lahev na mixování je málo, pokud ji ztratím, nebo rozbiju, nebudu moci mixér dále používat.
10294	1	a	Je vidět, jak starší vysavače nevysávali :).
1951	0	a	Žádné saponáty, jen pára.
5792	0	a	Využíváme v kancelářských prostorech a je naprosto dostačující.
7261	0	a	Interiér lepší než u konkurence.
440	0	a	Za tu cenu bomba.
3305	0	a	Vyhovující rozměry i programy, dle mého názoru optimální poměr cena/kvalita.
5162	0	a	Koupila jsem ho na základě recenzí.
5174	0	a	Jsem sama a mně lednička vyhovuje.
3881	0	a	Pro malou domácnost vyhovující.
16358	1	a	Kapsle jsou docela drahé.
4767	0	a	Pravděpodobně nejlepší v dané cenové kategorii.
14702	1	a	Prvotní chvilkový chod po startu kompresoru je trošku hlasitější.
1814	0	a	Přehledné ovládání, pračka komunikuje v češtině.
2888	0	a	Hezký vzhled,tichý a dobře padne do ruky,.
10329	1	a	Nedokonalá konstrukce (chybí pořádné madlo).
7794	0	a	Top produkt posledních pár let.
4298	0	a	Vysavač je funkční, má opravdu silný tah.psí chlupy a nečistoty perfektně vysaje.
2818	0	a	Doba provozu 45 minut.
6081	0	a	Něco pěkného do domácnosti. možnost rozšíření lednice o díl mrazáku. hezký design a vnitřní prostor je bezkonkurenční.
2780	0	a	Velmi tichá - pouze ventilátor. využití vnitřního prostoru je dobré.
10862	1	a	Čekal jsem kvalitnější a propracovanější zpracování.
15023	1	a	Jen mohl mít  kovové trubky.
9014	1	a	Horší přístup při odstraňování hrubších nečistot ze sběrné nádoby.
11066	1	a	Hlásí chybu zavírání dvířek, ačkoli je vše ok_předmět reklamace.
14430	1	a	Snad jen cena náhradních dílů, a spotřebního zboží.
12187	1	a	Mozna vyssi cena ale to je idividualni.
15515	1	a	Nemožnost výškového uspořádání poliček v chladničce.
6542	0	a	Vhodný pro malé domácnosti, káva z přístroje je skvělá, ale je potřeba použít papírový filtr. jinak naprostá spokojenost.
4487	0	a	Kvalita se zcela rovna porizovaci cene.
4602	0	a	Přístroj je perfektní, jednoduchá obsluha, káva je výborná a takové capuccino, které přístroj uvaří mnohdy nedostanete.
8826	1	a	Připojení k aplikaci jen přes bluetooth. wifi by kávoval poslala do naší sítě :-).
6274	0	a	Prádlo je dobře vyprané.
9225	1	a	Absence horního madla pro přenášení. byl jsem zvyklý běžně držel electrolux v jedné ruce a hubici v druhé například při luxování prachu na skříních a podobně.
2885	0	a	Velky vykon-smoothie je opravdu dokonale jemne (ovoce i se slupkou,  tvrda zelenina, vse perfekne rozmixovane bez kousku. masla aj.jsem zatim netestovala.
8218	0	a	Výborné presso, capuccino, latte. mléko s velikou pěnou.
6546	0	a	Levný pákový presovač, funguje jak má :).
2425	0	a	O tři roky prodloužená záruka(celkem 5let).
14011	1	a	Velice citlivé tlačíka na displeji.
14618	1	a	Mohl by býti o něco méně hlučný ale není to tak hrozné z porovnáním s jinými vysavači.
2221	0	a	Rychlá a dobrá káva, zatím se učím.
9653	1	a	Zatím nic, možná by bylo fajn trošku kvalitnější zpracování plastů.
7714	0	a	Extra rychlé a rychlé programy.
6890	0	a	Ke všem výhodám je třeba přičíst i velmi zdařilý vzhled (moc pěkný).
11441	1	a	Kabel by mohl být delší, v 2+1 musím několikrát přepojovat do jiné zásuvky.
4675	0	a	Je možno umístit mezi dvě skříně - na bocích nepotřebuje prostor.
8416	1	a	Chybí video v češtině - pochytila jsem spousty grifů ze zahraničních.
11741	1	a	Bojím se poruchy elektroniky-předchozí pračka byla více mechanická,měla jsem ji. 16let.
4101	0	a	Možnnosti úpravy programů podle vlastních požadavků.
1313	0	a	Skutečně vyrobeno v eu.
9339	1	a	Chcete li prát na 70 nebo 80 stupnu, pak máte smůlu.
13202	1	a	Oproti původní klasické lednici (bosch) je hlučnější, ale dle  parametrů podobných lednic je asi každá 'amerika' hlučnější.
6204	0	a	Poměr cena / výbava.
6917	0	a	Velká kapacita lednice i mrazáku, úsporná.
6298	0	a	Výborná stabilita, ovoce a zelenina zcela rozmixované.
12017	1	a	Betonovou cihlu má nahoře, ne dole v těžišti, proto zřejmě cestuje.
9901	1	a	Pára nečistí, jak bylo prezentováno.
5257	0	a	Zatím super, vysává opravdu na jedničku. padne pěkně do ruky.
9107	1	a	Vydržel jen 3 dny - namáhaná součástka z měkkého plastu.
8229	0	a	Rozměrově velmi výhodná do menších prostorů.
7925	0	a	Funguje jak má, káva velmi dobrá s krásnou pěnou.
2686	0	a	Na výrobu kaší to je úžasná věc!!!.
11288	1	a	Asi kratší výsuv zásuvek v mrazáku proti původní lednici.
13756	1	a	Mixovací nástavec je dutý , když do něj nateče voda, jde těžko vylít .
2543	0	a	Dobře řešené police a jejich umístění.
2747	0	a	Lza přidávat nebo ubírat rychlost stupněm stlačení jediného tlačítka.
10807	1	a	Po dokončení praní by mohla mít zvukový signál.
8982	1	a	Mohl by být účinnější na koberce.
8552	1	a	Velmi jemný chod tlačítek, takže papoušek, chodící po pračce, ji bez problémů zobákem zapne - to ale asi nebude důležité pro většinu spotřebitelů:-).
6540	0	a	Výborně a hlavně lehce se se strojem manipuluje hlavně pro mne jelikož jsem nemocná na záda usnadňuje mi to denodenní čištění podlahy a na koberce super.
6954	0	a	Kvalitní tichá pračka za rozumnou cenu.
12307	1	a	Předpokládám životnost zlehka přes 2 roky, jak je 'dobrým' zvykem napříč značkami.
15024	1	a	Chybí elektronicka regulace, snížení sání posuvným.
6384	0	a	Výrobek zcela splnil mé očekávání.
9222	1	a	Trochu nevychytané madlo na otevírání.
15031	1	a	Krabice od mixéru byla rozdělaná, což nedělá dobrý dojem!!.
6329	0	a	Velmi jednoduché ovládání, možnost volit program zvlášt praní, zvlášt sušení, či oboje.
6597	0	a	Zakoupila jsem mixér zejména kvůli přípravě dětské stravy. funguje perfektně, rychle a nezanechává nerozmixované kousky. použila jsem i na sekání ořechů,  taktéž bez problémů.
1079	0	a	Menší typ lednice ale celkem hodně místa na potraviny.
9172	1	a	Poměrně ne zcela jasné nastavení množství kávy do předvolby paměti, výrobce na to ale v návodu upozorňuje. sílu kávy je nutno vyladit formou mnoha pokusů.
3868	0	a	Na rychlé vysání pokoje s domácím zvířetem super.
11083	1	a	Trošku hlučnější, ale není to nejhorší.
11783	1	a	Vysoká nádoba se špatně čistí.
12126	1	a	Neupozorňuje v čas ,že došla voda až ,když je kávovar spuštěn a tak je místo normální kávy pikolo.
14258	1	a	Trošičku slabší plast, ale dobrý.
3685	0	a	Přehledný program a dislpley.
5210	0	a	Za dostupnou cenu 2 v 1.
11685	1	a	Je jen škoda, že není verze s ukládáním do samostatné skříňky, jako byly dříve u ručního šlehače od ety.
2771	0	a	Příznivá cena, hezký vzhled.
7162	0	a	Znatelně tišší než náš předchozí model délonghi.
9040	1	a	Když mixuji, občas cítím trochu motor a nebo elektroniku,  ale to bude nejspíš tím že je to nové  on ten motor opravdu lítá, 35000 otáček.
9605	1	a	Vadný již při doručení.
3602	0	a	Super pomocník do kuchyně.
7563	0	a	Jiná chuť než z tradičních příprav, nejvíce podobná frenchpressu. efektní pŕiprava, výhoda je že filtr je mechanický a nemusí se měnit.
3141	0	a	Příjemná karafa na mléko, lepší než u saeco, dobře se čístí zmáčknutím clean horkou vodou z kávovaru.
15791	1	a	Kouřová dvířka jsou elegantní, ale není tak dobrý přehled co se v pračce děje jako u čirých dvířek.
11827	1	a	Práčka má väčšie rozmery než sú uvedené a ťažko sme ju dostali cez 60 cm zárubňu.
4402	0	a	Již jsem měl (mám) starší typ. velice spokojen.
4222	0	a	Káva je s přístroje  skvělá,  jednoduchá obsluha a také údržba.
15895	1	a	Dost hlučná (ale mě to nevadí,jelikož mám pračku v suterénu v prádelně).
12386	1	a	Trochu hlučná při ždímání.
9462	1	a	Pro někoho těžší, ale mě vyhovuje.
7213	0	a	Vybírala jsem 8kg pračku a tato vyhovovala mým požadavkům.
6112	0	a	Velký akční rádius - dlouhý kabel i hadice.
8634	1	a	Hodně se zahřívá výklopné víko, zvláště při praní na 90st.
698	0	a	S mixérem jsem spokojená. jako velké plus vnímám, že lahve jsou bpa free.
1741	0	a	Velmi tichý chod, netaham za sebou šňůru, vysavač je zatím super.
3984	0	a	Zamete a vytře najednou.
10604	1	a	Hůř nasazené plastové čelo pračky, estetika! nelícují spoje.
10392	1	a	Nepochopil jsem funkci eco fuzzy, vůbec neodpovídá stručné zmínce v manuálu (ze které nejde pochopit k čemu to vlastně je) nebo funkce prostě nefunguje.
7406	0	a	Dají se dokoupit další lahve.
8886	1	a	Puze hlavní spínač jde ztuha, ale není to na závadu.
12193	1	a	Kratší trubice, občas mi vysavač šlape na paty.
15374	1	a	Mohl být trochu lehčí nemám ale v rukách sílu.
9948	1	a	Nemá navíjení přívodního kabelu.
10602	1	a	Zachytávání malých kusů prádla (ponožky) ve dvířkách - nutno používat síťku na jemné prádlo.
13800	1	a	Spatně se drží v ruce, docela blbě se přepínají na 1-2-3 atd.
11907	1	a	Dva vyšší hrnce tam prostě nedáte.
11976	1	a	Hůře viditelná hladina vody v nádobce.
615	0	a	Ždímačka je rychlá a tichá, je to levná alternativa k sušičce, a to jak cenou, tak spotřebou el. energie a času potřebného k odstranění vody z mokrého prádla.
7808	0	a	V mžiku vyroben zeleninový salát, opláchne se přístroj a hotovo!.
6041	0	a	Зручно коробка для зберігання техніки.
740	0	a	Necisti hadicku po mleku,detail.
4114	0	a	Výkon a snadná údržba.
4481	0	a	Velký mrazák, celkově vzhledově pěkný produkt.
4953	0	a	Lehký a dobře skladovatelný.
13537	1	a	Horší mechanismus vyndavání pytlíku.
1765	0	a	Držák na příslušenství (nástavec na čalounění a na úzké štěrbiny) na 'hlavní' vysávací hubici.
15201	1	a	Horší čištění sběrného koše na prach.
4435	0	a	Je do ruky opravdu lehký a přitom výkonný .
6339	0	a	Spokojenost i po půl roce používání.
518	0	a	Poměrně velký akční radius.
5765	0	a	Srovnatelné parametry s dražšími pračkami.
3456	0	a	Může klidně soutěžit s vysavači za desítky tisíc korun.
15866	1	a	Bohužel nemá regulaci výkonu.
6378	0	a	Moznost pripravy vice salku kavy.
9170	1	a	Poměrně skromné příslušenství i když odpovídá popisu (mě například nedošlo, že s dodanou hubicí nelze vysávat koberce).
15042	1	a	Mozna jen chybejici cas, takze konec odlozeneho prani musime dopocitavat v hlave. odlozeni je pocelych hodinach. predchozi psala cas kdy dopere a do odlozeni 6 hodin nabizela i pulhodiny.
9663	1	a	Při vysávání koberců se musí vyvinout značná síla, aby šlo vysavačem vůbec pohybovat.
16372	1	a	Snad jen černý kabel od nabíječky. k bílému provedení základny je to nic moc. ale to je fakt detail.
7542	0	a	Možnost nastavení teploty praní.
5181	0	a	Nastavitelny presny cas extrakcie.
